???????????:dungeon????????,,,,,,,,,

No.,??????,area,??,???,??,,,??????????windows?cvs ud -d??,
1,m_dun0101_00_00,AREA_ID_DUNGEON03,D1????????F-1,??×??,2/23????,,,c:¥home¥pokemon_dp¥src¥fielddata¥areadata¥area_table.xls,
2,m_dun0102_00_00,AREA_ID_DUNGEON03,D1???????B?F-2,??×??,2/23????,,,?????????,
3,m_dun0301_00_00,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,
4,m_dun0301_01_00,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,???????????????????,
5,m_dun0301_02_00,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,
6,m_dun0301_00_01,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,
7,m_dun0301_01_01,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,
8,m_dun0301_02_01,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,
9,m_dun0301_00_02,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,
10,m_dun0301_01_02,AREA_ID_DUNGEON02,D3?????????????,??×??,,,,,
11,m_dun0301_02_02,AREA_ID_DUNGEON02,D3?????????????,??×??,,,?????????,,
12,m_dun0401_00_00,AREA_ID_DUNGEON15,D?????,??×??,1/30????,,,,
13,m_dun0401_01_00,AREA_ID_DUNGEON15,D?????,??×??,1/30????,,??????????,AREA_ID_DUNGEON01,
14,m_dun0401_00_01,AREA_ID_DUNGEON15,D?????,??×??,1/30????,,,
15,m_dun0401_01_01,AREA_ID_DUNGEON15,D?????,??×??,1/30????,,??????????,AREA_ID_DUNGEON02
16,m_dun0501_00_00,AREA_ID_DUNGEON01,D????????????1,??×??,2/7????,,,
17,m_dun0502_00_00,AREA_ID_DUNGEON01,D????????????1,??×??,2/7????,,???????????,AREA_ID_DUNGEON03
18,m_dun0502_00_01,AREA_ID_DUNGEON01,D????????????1,??×??,2/7????,,,
19,m_dun0503_00_00,AREA_ID_DUNGEON01,D????????????2,??×??,2/7????,,??????????????,AREA_ID_DUNGEON04
20,m_dun0504_00_00,AREA_ID_AREA09,D???????????????,??×??,2/7????,,,
21,m_dun0504_01_00,AREA_ID_AREA09,D???????????????,??×??,2/7????,,???????????,AREA_ID_DUNGEON05
22,m_dun0504_00_01,AREA_ID_AREA09,D???????????????,??×??,2/7????,,,
23,m_dun0504_01_01,AREA_ID_AREA09,D???????????????,??×??,2/7????,,??????????????,AREA_ID_DUNGEON06
24,m_dun0505_00_00,AREA_ID_AREA09,D??????????????2,??×??,2/7????,,,
25,m_dun0505_01_00,AREA_ID_AREA09,D??????????????2,??×??,2/7????,,????????????,AREA_ID_DUNGEON07
26,m_dun0505_00_01,AREA_ID_AREA09,D??????????????2,??×??,2/7????,,,
27,m_dun0505_01_01,AREA_ID_AREA09,D??????????????2,??×??,2/7????,,????????????,AREA_ID_DUNGEON08
28,m_dun0506_00_00,AREA_ID_DUNGEON01,D????????????3,??×??,2/7????,,,
29,m_dun0506_01_00,AREA_ID_DUNGEON01,D????????????3,??×??,2/7????,,???????????????,AREA_ID_DUNGEON09
30,m_dun0507_00_00,AREA_ID_DUNGEON01,D????????????4,??×??,2/7????,,,
31,m_dun0508_00_00,AREA_ID_DUNGEON01,D????????????5,??×??,2/7????,,??????????,AREA_ID_DUNGEON10
32,m_dun0509_00_00,AREA_ID_DUNGEON01,D????????????6,??×??,2/7????,,,
33,m_dun0510_00_00,AREA_ID_DUNGEON01,D????????????7,??×??,2/7????,,??????????,AREA_ID_DUNGEON11
34,m_dun0510_00_01,AREA_ID_DUNGEON01,D????????????7,??×??,2/7????,,,
35,m_dun0511_00_00,AREA_ID_DUNGEON01,D????????????8,??×??,2/7????,,?????????,AREA_ID_DUNGEON12
36,m_dun0512_00_00,AREA_ID_DUNGEON01,D????????????9,??×??,2/7????,,,
37,m_dun0512_00_01,AREA_ID_DUNGEON01,D????????????9,??×??,2/7????,,???????,AREA_ID_DUNGEON13
38,m_dun0513_00_00,AREA_ID_DUNGEON01,D????????????10,??×??,2/7????,,,
39,m_dun0513_00_01,AREA_ID_DUNGEON01,D????????????10,??×??,2/7????,,?????,AREA_ID_DUNGEON14
40,m_dun0514_00_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,2/7????,,,
41,m_dun0514_01_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,2/7????,,??????,AREA_ID_DUNGEON15
42,m_dun0514_00_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,2/7????,,,
43,m_dun0514_01_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,2/7????,,G??????????????,AREA_ID_DUNGEON16
44,m_dun0515_00_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,2/22????,,,
45,m_dun0515_01_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,2/22????,,,
46,m_dun0515_00_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,2/22????
47,m_dun0515_01_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,2/22????
48,m_dun0601_00_00,AREA_ID_DUNGEON11,D6???,??×??,2/25????
49,m_dun0601_01_00,AREA_ID_DUNGEON11,D6???,??×??,2/25????
50,m_dun0601_00_01,AREA_ID_DUNGEON11,D6???,??×??,2/25????
51,m_dun0601_01_01,AREA_ID_DUNGEON11,D6???,??×??,2/25????
52,m_dun0601_00_02,AREA_ID_DUNGEON11,D6???,??×??,2/25????
53,m_dun0601_01_02,AREA_ID_DUNGEON11,D6???,??×??,2/25????
54,m_dun0701_00_00,AREA_ID_DUNGEON04,D????????????1,??×??,
55,m_dun0702_00_00,AREA_ID_DUNGEON04,D????????????2,??×??,
56,m_dun0703_00_00,AREA_ID_DUNGEON04,D????????????3,??×??,
57,m_dun0704_00_00,AREA_ID_DUNGEON04,D????????????4,??×??,
58,m_dun0705_00_00,AREA_ID_DUNGEON04,D????????????5,??×??,
59,m_dun0706_00_00,AREA_ID_DUNGEON04,D????????????6,??×??,
60,m_dun0707_00_00,AREA_ID_DUNGEON04,D????????????7,??×??,
61,m_dun0708_00_00,AREA_ID_DUNGEON04,D????????????8,??×??,
62,m_dun0709_00_00,AREA_ID_DUNGEON04,D????????????9,??×??,
63,m_dun0710_00_00,AREA_ID_DUNGEON04,D????????????10,??×??,03/01??
64,m_dun0711_00_00,AREA_ID_DUNGEON04,D????????????11,??×??,03/01??
65,m_dun0712_00_00,AREA_ID_DUNGEON04,D????????????12,??×??,03/01??
66,m_dun0713_00_00,AREA_ID_DUNGEON04,D????????????13,??×??,03/01??
67,m_dun0714_00_00,AREA_ID_DUNGEON04,D????????????14,??×??,03/01??
68,m_dun0715_00_00,AREA_ID_DUNGEON04,D????????????15,??×??,03/01??
69,m_dun0716_00_00,AREA_ID_DUNGEON04,D????????????16,??×??,03/01??
70,m_dun0717_00_00,AREA_ID_DUNGEON04,D????????????17,??×??,03/01??
71,m_dun0718_00_00,AREA_ID_DUNGEON04,D????????????18,??×??,03/01??
72,m_dun0901_00_00,AREA_ID_DUNGEON01,D9???????????F,??×??,
73,m_dun0901_01_00,AREA_ID_DUNGEON01,D9???????????F,??×??,
74,m_dun0901_00_01,AREA_ID_DUNGEON01,D9???????????F,??×??,
75,m_dun0901_01_01,AREA_ID_DUNGEON01,D9???????????F,??×??,
76,m_dun0901_00_02,AREA_ID_DUNGEON01,D9???????????F,??×??,
77,m_dun0901_01_02,AREA_ID_DUNGEON01,D9???????????F,??×??,
78,m_dun0902_00_00,AREA_ID_DUNGEON01,D9??????????2F,??×??,
79,m_dun0902_01_00,AREA_ID_DUNGEON01,D9??????????2F,??×??,
80,m_dun0902_00_01,AREA_ID_DUNGEON01,D9??????????2F,??×??,
81,m_dun0902_01_01,AREA_ID_DUNGEON01,D9??????????2F,??×??,
82,m_dun0903_00_00,AREA_ID_DUNGEON01,D9??????????3F,??×??,
83,m_dun0903_01_00,AREA_ID_DUNGEON01,D9??????????3F,??×??,
84,m_dun0903_00_01,AREA_ID_DUNGEON01,D9??????????3F,??×??,
85,m_dun0903_01_01,AREA_ID_DUNGEON01,D9??????????3F,??×??,
86,m_dun0904_00_00,AREA_ID_DUNGEON01,D9??????????4F??,??×??,
87,m_dun0904_01_00,AREA_ID_DUNGEON01,D9??????????4F??,??×??,
88,m_dun0904_00_01,AREA_ID_DUNGEON01,D9??????????4F??,??×??,
89,m_dun0904_01_01,AREA_ID_DUNGEON01,D9??????????4F??,??×??,
90,m_dun0905_00_00,AREA_ID_DUNGEON01,D9??????????4F??,??×??,????
91,m_dun0906_00_00,AREA_ID_DUNGEON01,D9??????????4F??,??×??,????
92,m_dun1001_00_00,AREA_ID_DUNGEON09,D10????????,??×??,1/30????
93,m_dun1001_01_00,AREA_ID_DUNGEON09,D10????????,??×??,1/30????
94,m_dun1001_00_01,AREA_ID_DUNGEON09,D10????????,??×??,1/30????
95,m_dun1001_01_01,AREA_ID_DUNGEON09,D10????????,??×??,1/30????
96,m_dun1101_00_00,AREA_ID_DUNGEON07,D11?????,??×??,
97,m_dun1101_01_00,AREA_ID_DUNGEON07,D11?????,??×??,
98,m_dun1101_00_01,AREA_ID_DUNGEON07,D11?????,??×??,1/30??
99,m_dun1101_01_01,AREA_ID_DUNGEON07,D11?????,??×??,1/30??
100,m_dun1201_00_00,AREA_ID_DUNGEON01,D12?R204?????,??×??,
101,m_dun1201_00_01,AREA_ID_DUNGEON01,D12?R204?????,??×??,
102,m_dun1301_00_00,AREA_ID_AREA03,D13??????,??×??,1/30??????
103,m_dun1301_01_00,AREA_ID_AREA03,D13??????,??×??,1/30??????
104,m_dun1301_00_01,AREA_ID_AREA03,D13??????,??×??,1/30??????
105,m_dun1301_01_01,AREA_ID_AREA03,D13??????,??×??,1/30??????
106,m_dun1401_00_00,AREA_ID_DUNGEON01,D14?R203?????1F,??×??,
107,m_dun1402_00_00,AREA_ID_DUNGEON01,D14?R203?????B1F,??×??,
108,m_dun1402_01_00,AREA_ID_DUNGEON01,D14?R203?????B1F,??×??,
109,m_dun1501_00_00,AREA_ID_DUNGEON02,D15???????????????,??×??,
110,m_dun1502_00_00,AREA_ID_DUNGEON01,D15???????????????1F,??×??,4/22????
111,m_dun1502_01_00,AREA_ID_DUNGEON01,D15???????????????1F,??×??,4/22????
112,m_dun1502_00_01,AREA_ID_DUNGEON01,D15???????????????1F,??×??,4/22????
113,m_dun1502_01_01,AREA_ID_DUNGEON01,D15???????????????1F,??×??,4/22????
114,m_dun1503_00_00,AREA_ID_DUNGEON01,D15???????????????B1F,??×??,4/22????
115,m_dun1503_01_00,AREA_ID_DUNGEON01,D15???????????????B1F,??×??,4/22????
116,m_dun1503_00_01,AREA_ID_DUNGEON01,D15???????????????B1F,??×??,4/22????
117,m_dun1503_01_01,AREA_ID_DUNGEON01,D15???????????????B1F,??×??,4/22????
118,m_dun1504_00_00,AREA_ID_DUNGEON01,D15???????????????B2F,??×??,4/22????
119,m_dun1601_00_00,AREA_ID_DUNGEON05,D16???1F,??×??,
120,m_dun1601_01_00,AREA_ID_DUNGEON05,D16???1F,??×??,
121,m_dun1602_00_00,AREA_ID_DUNGEON05,D16???2F,??×??,
122,m_dun1602_01_00,AREA_ID_DUNGEON05,D16???2F,??×??,
123,m_dun1602_02_00,AREA_ID_DUNGEON05,D16???2F,??×??,??????
124,m_dun1602_00_01,AREA_ID_DUNGEON05,D16???2F,??×??,
125,m_dun1602_01_01,AREA_ID_DUNGEON05,D16???2F,??×??,
126,m_dun1602_02_01,AREA_ID_DUNGEON05,D16???2F,??×??,??????
127,m_dun1602_00_02,AREA_ID_DUNGEON05,D16???2F,??×??,
128,m_dun1602_01_02,AREA_ID_DUNGEON05,D16???2F,??×??,
129,m_dun1602_02_02,AREA_ID_DUNGEON05,D16???2F,??×??,??????
130,m_dun1603_00_00,AREA_ID_DUNGEON05,D16???3F,??×??,
131,m_dun1701_00_00,AREA_ID_DUNGEON10,D17?L?(????????,??×??,
132,m_dun1701_01_00,AREA_ID_DUNGEON10,D17?L?(????????,??×??,
133,m_dun1701_00_01,AREA_ID_DUNGEON10,D17?L?(????????,??×??,
134,m_dun1701_01_01,AREA_ID_DUNGEON10,D17?L?(????????,??×??,
135,m_dun1702_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,2/26??????????
136,m_dun1703_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,2/26??????????
137,m_dun1704_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,2/26??????????
138,m_dun1705_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,2/26??????????
139,m_dun1706_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,2/26??????????
140,m_dun1707_00_00,AREA_ID_DUNGEON04,D17?L?(?????,??×??,2/26??????????
141,m_dun1801_00_00,AREA_ID_DUNGEON02,D18??????,??×??,
142,m_dun2001_00_00,AREA_ID_DUNGEON13,D20???1F,??×??,2/24??????????
143,m_dun2002_00_00,AREA_ID_DUNGEON13,D20???B1F,??×??,2/24??????????
144,m_dun2003_00_00,AREA_ID_DUNGEON13,D20???B2F,??×??,2/24??????????
145,m_dun2004_00_00,AREA_ID_DUNGEON13,D20???B3F,??×??,2/24??????????
146,m_dun2005_00_00,AREA_ID_DUNGEON13,D20???B4F,??×??,2/24??????????
147,m_dun2006_00_00,AREA_ID_DUNGEON13,D20???B5F,??×??,2/24??????????
148,m_dun2101_00_00,AREA_ID_DUNGEON01,D21??????????????????F,??×??,
149,m_dun2101_01_00,AREA_ID_DUNGEON01,D21??????????????????F,??×??,
150,m_dun2101_02_00,AREA_ID_DUNGEON01,D21??????????????????F,??×??,
151,m_dun2101_00_01,AREA_ID_DUNGEON01,D21??????????????????F,??×??,2/24??
152,m_dun2101_01_01,AREA_ID_DUNGEON01,D21??????????????????F,??×??,2/24??
153,m_dun2101_02_01,AREA_ID_DUNGEON01,D21??????????????????F,??×??,2/24??
154,m_dun2102_00_00,AREA_ID_DUNGEON01,D21?????????????????B1F,??×??,2/24??
155,m_dun2102_01_00,AREA_ID_DUNGEON01,D21?????????????????B1F,??×??,2/24??
156,m_dun2102_00_01,AREA_ID_DUNGEON01,D21?????????????????B1F,??×??,2/24??
157,m_dun2102_01_01,AREA_ID_DUNGEON01,D21?????????????????B1F,??×??,2/24??
158,m_dun2201_00_00,AREA_ID_DUNGEON01,D22?R214????????????,??×??,
159,m_dun2202_00_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,
160,m_dun2202_01_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,
161,m_dun2203_00_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,
162,m_dun2203_01_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,
163,m_dun2203_02_00,AREA_ID_DUNGEON01,D22?R214?????????????,??×??,
164,m_dun2301_00_00,AREA_ID_AREA07,D23????????,??×??,3/1????
165,m_dun2401_00_00,AREA_ID_DUNGEON03,D24????F,??×??,2/24????
166,m_dun2402_00_00,AREA_ID_DUNGEON03,D24???B1F,??×??,2/24????
167,m_dun2403_00_00,AREA_ID_DUNGEON03,D24???B2F,??×??,2/24????
168,m_dun2404_00_00,AREA_ID_DUNGEON03,D24???B2F??,??×??,2/24????
169,m_dun2405_00_00,AREA_ID_DUNGEON03,D24???B2F??,??×??,2/24????
170,m_dun2405_01_00,AREA_ID_DUNGEON03,D24???B2F??,??×??,2/24????
171,m_dun2405_00_01,AREA_ID_DUNGEON03,D24???B2F??,??×??,2/24????
172,m_dun2405_01_01,AREA_ID_DUNGEON03,D24???B2F??,??×??,2/24????
173,m_dun2406_00_00,AREA_ID_DUNGEON03,D24???B2F?3,??×??,2/24????
174,m_dun2501_00_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
175,m_dun2502_00_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
176,m_dun2502_01_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
177,m_dun2503_00_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
178,m_dun2504_00_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
179,m_dun2504_01_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
180,m_dun2505_00_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
181,m_dun2506_00_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
182,m_dun2507_00_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
183,m_dun2508_00_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
184,m_dun2509_00_00,AREA_ID_DUNGEON14,D25???,??×??,2/24????
185,m_dun2601_00_00,AREA_ID_DUNGEON06,D26???????1F,??×??,1/23??
186,m_dun2601_01_00,AREA_ID_DUNGEON06,D26???????1F,??×??,1/23??
187,m_dun2602_00_00,AREA_ID_DUNGEON06,D26???????2F,??×??,1/23??
188,m_dun2602_01_00,AREA_ID_DUNGEON06,D26???????2F,??×??,1/23??
189,m_dun2603_00_00,AREA_ID_DUNGEON06,D26???????3F,??×??,1/23??
190,m_dun2603_01_00,AREA_ID_DUNGEON06,D26???????3F,??×??,1/23??
191,m_dun2604_00_00,AREA_ID_DUNGEON06,D26???????4F,??×??,1/23??
192,m_dun2605_00_00,AREA_ID_DUNGEON06,D26???????B?F,??×??,1/23??
193,m_dun2605_01_00,AREA_ID_DUNGEON06,D26???????B?F,??×??,1/23??
194,m_dun2605_02_00,AREA_ID_DUNGEON06,D26???????B?F,??×??,1/23??
195,m_dun2606_00_00,AREA_ID_DUNGEON06,D26???????B1F,??×??,2/7??
196,m_dun2701_00_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,
197,m_dun2701_01_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,
198,m_dun2701_02_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,3/2??
199,m_dun2701_00_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,
200,m_dun2701_01_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,
201,m_dun2701_02_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,3/2??
202,m_dun2702_00_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,1/30??
203,m_dun2702_01_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,1/30??
204,m_dun2702_02_00,AREA_ID_DUNGEON10,D27?L1??????,??×??,3/2??
205,m_dun2702_00_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,1/30??
206,m_dun2702_01_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,1/30??
207,m_dun2702_02_01,AREA_ID_DUNGEON10,D27?L1??????,??×??,3/2??
208,m_dun2703_00_00,AREA_ID_DUNGEON01,D27?L1?????,??×??,1/30??
209,m_dun2801_00_00,AREA_ID_DUNGEON10,D28?L2?????,??×??,
210,m_dun2801_01_00,AREA_ID_DUNGEON10,D28?L2?????,??×??,
211,m_dun2801_00_01,AREA_ID_DUNGEON10,D28?L2?????,??×??,
212,m_dun2801_01_01,AREA_ID_DUNGEON10,D28?L2?????,??×??,
213,m_dun2802_00_00,AREA_ID_DUNGEON10,D28?L2??????,??×??,1/30??
214,m_dun2802_01_00,AREA_ID_DUNGEON10,D28?L2??????,??×??,1/30??
215,m_dun2802_00_01,AREA_ID_DUNGEON10,D28?L2??????,??×??,1/30??
216,m_dun2802_01_01,AREA_ID_DUNGEON10,D28?L2??????,??×??,1/30??
217,m_dun2803_00_00,AREA_ID_DUNGEON01,D28?L2?????,??×??,1/30??
218,m_dun2901_00_00,AREA_ID_DUNGEON10,D29?L3??????,??×??,
219,m_dun2901_01_00,AREA_ID_DUNGEON10,D29?L3??????,??×??,
220,m_dun2901_00_01,AREA_ID_DUNGEON10,D29?L3??????,??×??,
221,m_dun2901_01_01,AREA_ID_DUNGEON10,D29?L3??????,??×??,
222,m_dun2902_00_00,AREA_ID_DUNGEON10,D29?L3??????,??×??,1/30??
223,m_dun2902_01_00,AREA_ID_DUNGEON10,D29?L3??????,??×??,1/30??
224,m_dun2902_00_01,AREA_ID_DUNGEON10,D29?L3??????,??×??,1/30??
225,m_dun2902_01_01,AREA_ID_DUNGEON10,D29?L3??????,??×??,1/30??
226,m_dun2903_00_00,AREA_ID_DUNGEON01,D29?L3?????,??×??,1/30??
227,m_dun3001_00_00,AREA_ID_DUNGEON02,D30??????????????,??×??,
228,m_dun3101_00_00,AREA_ID_DUNGEON12,D31???????,??×??,1/30??
229,m_dun3101_01_00,AREA_ID_DUNGEON12,D31???????,??×??,1/30??
230,m_dun3101_00_01,AREA_ID_DUNGEON12,D31???????,??×??,1/30??
231,m_dun3101_01_01,AREA_ID_DUNGEON12,D31???????,??×??,1/30??
232,m_dun2607_00_00,AREA_ID_DUNGEON16,D26????????????????,??×??,??????
233,m_dun2608_00_00,AREA_ID_DUNGEON16,D26????????????????????,??×??,??????
234,m_dun2608_01_00,AREA_ID_DUNGEON16,D26????????????????????,??×??,??????
235,m_dun0602_01_01,AREA_ID_DUNGEON11,D6???,??×??,4/21????
236,m_dun0602_02_01,AREA_ID_DUNGEON11,D6???,??×??,4/21????
237,m_dun0602_01_02,AREA_ID_DUNGEON11,D6???,??×??,4/21????
238,m_dun0602_02_02,AREA_ID_DUNGEON11,D6???,??×??,4/21????
239,m_dun0602_01_03,AREA_ID_DUNGEON11,D6???,??×??,4/21????
240,m_dun0602_02_03,AREA_ID_DUNGEON11,D6???,??×??,4/21????
241,m_dun0516_00_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,4/22????
242,m_dun0516_01_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,4/22????
243,m_dun0516_00_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,4/22????
244,m_dun0516_01_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,4/22????
245,m_dun0517_00_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,4/22????
246,m_dun0517_01_00,AREA_ID_DUNGEON08,D??????????ver.???,??×??,4/22????
247,m_dun0517_00_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,4/22????
248,m_dun0517_01_01,AREA_ID_DUNGEON08,D??????????ver.???,??×??,4/22????
#END,,,,,
